Table Name,Column Name,Column Type,Constraint,References,Location
olist_customers,customer_id,varchar,PK,,vm1.db-vm1
olist_customers,customer_unique_id,varchar,,,vm1.db-vm1
olist_customers,customer_zip_code_prefix,int,FK,olist_geolocation.geo_location_zip_code_prefix,vm1.db-vm1
olist_customers,customer_city,varchar,,,vm1.db-vm1
olist_customers,customer_state,varchar,,,vm1.db-vm1
olist_geolocation,geo_location_zip_code_prefix,int,PK,,vm1.db-vm1
olist_geolocation,geolocation_lat,double,,,vm1.db-vm1
olist_geolocation,geo_location_lng,double,,,vm1.db-vm1
olist_geolocation,geolocation_city,varchar,,,vm1.db-vm1
olist_geolocation,geolocation_state,varchar,,,vm1.db-vm1
olist_sellers,seller_id,varchar,PK,,vm1.db-vm1
olist_sellers,seller_zip_code_prefix,int,FK,olist_geolocation.geo_location_zip_code_prefix,vm1.db-vm1
olist_order_items,order_id,varchar,FK,olist_orders.order_id,vm2.db-vm2
olist_order_items,order_item_id,int,,,vm2.db-vm2
olist_order_items,product_id,varchar,FK,olist_products.product_id,vm2.db-vm2
olist_order_items,seller_id,varchar,FK,olist_sellers.seller_id,vm2.db-vm2
olist_order_items,shipping_limit_date,varchar,,,vm2.db-vm2
olist_order_items,price,double,,,vm2.db-vm2
olist_order_items,freight_value,double,,,vm2.db-vm2
olist_order_payments,order_id,varchar,FK,olist_orders.order_id,vm2.db-vm2
olist_order_payments,payment_sequential,int,,,vm2.db-vm2
olist_order_payments,payment_type,varchar,,,vm2.db-vm2
olist_order_payments,payment_installments,int,,,vm2.db-vm2
olist_order_payments,payment_value,double,,,vm2.db-vm2
olist_order_reviews,review_id,varchar,PK,,vm2.db-vm2
olist_order_reviews,order_id,varchar,FK,olist_orders.order_id,vm2.db-vm2
olist_order_reviews,review_score,int,,,vm2.db-vm2
olist_order_reviews,review_comment_title,varchar,,,vm2.db-vm2
olist_order_reviews,review_comment_message,varchar,,,vm2.db-vm2
olist_order_reviews,review_creation_date,varchar,,,vm2.db-vm2
olist_order_reviews,review_answer_timestamp,varchar,,,vm2.db-vm2
olist_orders,order_id,varchar,PK,,vm2.db-vm2
olist_orders,customer_id,varchar,FK,olist_customers.customer_id,vm2.db-vm2
olist_orders,order_status,varchar,,,vm2.db-vm2
olist_orders,order_purchase_timestamp,varchar,,,vm2.db-vm2
olist_orders,order_approved_at,varchar,,,vm2.db-vm2
olist_orders,order_delivered_carrier_date,varchar,,,vm2.db-vm2
olist_orders,order_delivered_customer_date,varchar,,,vm2.db-vm2
olist_orders,order_estimated_delivery_date,varchar,,,vm2.db-vm2
olist_products,product_id,varchar,PK,,vm2.db-vm2
olist_products,product_category_name,varchar,FK,product_category_name_translation.product_category_name,vm2.db-vm2
olist_products,product_name_lenght,int,,,vm2.db-vm2
olist_products,product_description_lenght,int,,,vm2.db-vm2
olist_products,product_photos_qty,int,,,vm2.db-vm2
olist_products,product_weight_g,int,,,vm2.db-vm2
olist_products,product_length_cm,int,,,vm2.db-vm2
olist_products,product_height_cm,int,,,vm2.db-vm2
olist_products,product_width_cm,int,,,vm2.db-vm2
product_category_name_translation,product_category_name,varchar,PK,,vm2.db-vm2
product_category_name_translation,product_category_name_english,varchar,,,vm2.db-vm2